Wildtype,Treatment
sample1,sample1
sample2,sample2
sample3,sample3
sample4,sample4
sample5,sample5
sample6,sample6
sample7,sample7
sample8,sample8
sample9,sample9
sample10,sample10
sample11,sample11
sample12,sample12
sample13,sample13
sample14,sample14
sample15,sample15
sample16,sample16
sample17,sample17
sample18,sample18
sample19,sample19
sample20,sample20
sample21,sample21
sample22,sample22
sample23,sample23
sample24,sample24
sample25,sample25
sample26,sample26
sample27,sample27
sample28,sample28
sample29,sample75
sample30,sample76
sample31,sample77
sample32,sample78
sample33,sample79
sample34,sample80
sample35,sample81
sample36,sample82
sample37,sample83
sample38,sample84
sample39,sample85
sample40,sample86
sample41,sample87
sample42,sample88
sample43,sample89
sample44,sample90
sample45,sample91
sample46,sample92
sample47,sample93
sample48,sample94
sample49,sample95
sample50,sample96
sample51,sample97
sample52,sample98
sample53,sample99
,sample100
,sample101
,sample102
,sample103
,sample104
,sample105
